id	category	title	words1	words2	words3
450	repro	Multi-scale Cross-restoration Framework for Electrocardiogram Anomaly Detection	23	12	13
450	strenghts	Multi-scale Cross-restoration Framework for Electrocardiogram Anomaly Detection	62	63	42
450	total		472	705	230
450	weakness	Multi-scale Cross-restoration Framework for Electrocardiogram Anomaly Detection	54	29	27
451	contribution	Multi-Scale Prototypical Transformer for Whole Slide Image Classification	44	77	61
451	detailed	Multi-Scale Prototypical Transformer for Whole Slide Image Classification	47	16	195
451	justifictation	Multi-Scale Prototypical Transformer for Whole Slide Image Classification	27	31	29
451	repro	Multi-Scale Prototypical Transformer for Whole Slide Image Classification	8	13	13
451	strenghts	Multi-Scale Prototypical Transformer for Whole Slide Image Classification	46	54	73
451	total		329	241	450
451	weakness	Multi-Scale Prototypical Transformer for Whole Slide Image Classification	157	50	79
452	contribution	Multi-Scale Self-Supervised Learning for Longitudinal Lesion Tracking with Optional Supervision	128	124	33
452	detailed	Multi-Scale Self-Supervised Learning for Longitudinal Lesion Tracking with Optional Supervision	114	88	1
452	justifictation	Multi-Scale Self-Supervised Learning for Longitudinal Lesion Tracking with Optional Supervision	52	12	13
452	repro	Multi-Scale Self-Supervised Learning for Longitudinal Lesion Tracking with Optional Supervision	30	23	1
452	strenghts	Multi-Scale Self-Supervised Learning for Longitudinal Lesion Tracking with Optional Supervision	88	54	16
452	total		556	431	85
452	weakness	Multi-Scale Self-Supervised Learning for Longitudinal Lesion Tracking with Optional Supervision	144	130	21
453	contribution	Multi-scope Analysis Driven Hierarchical Graph Transformer for Whole Slide Image based Cancer Survival Prediction	72	57	48
453	detailed	Multi-scope Analysis Driven Hierarchical Graph Transformer for Whole Slide Image based Cancer Survival Prediction	84	91	25
453	justifictation	Multi-scope Analysis Driven Hierarchical Graph Transformer for Whole Slide Image based Cancer Survival Prediction	59	40	21
453	repro	Multi-scope Analysis Driven Hierarchical Graph Transformer for Whole Slide Image based Cancer Survival Prediction	106	10	12
453	strenghts	Multi-scope Analysis Driven Hierarchical Graph Transformer for Whole Slide Image based Cancer Survival Prediction	34	30	84
453	total		377	399	247
453	weakness	Multi-scope Analysis Driven Hierarchical Graph Transformer for Whole Slide Image based Cancer Survival Prediction	22	171	57
454	contribution	Multi-shot Prototype Contrastive Learning and Semantic Reasoning for Medical Image Segmentation	21	38	39
454	detailed	Multi-shot Prototype Contrastive Learning and Semantic Reasoning for Medical Image Segmentation	143	187	3
454	justifictation	Multi-shot Prototype Contrastive Learning and Semantic Reasoning for Medical Image Segmentation	20	35	68
454	repro	Multi-shot Prototype Contrastive Learning and Semantic Reasoning for Medical Image Segmentation	2	30	17
454	strenghts	Multi-shot Prototype Contrastive Learning and Semantic Reasoning for Medical Image Segmentation	40	95	27
454	total		308	431	300
454	weakness	Multi-shot Prototype Contrastive Learning and Semantic Reasoning for Medical Image Segmentation	82	46	146
455	contribution	MultiTalent: A Multi-Dataset Approach to Medical Image Segmentation	32	109	39
455	detailed	MultiTalent: A Multi-Dataset Approach to Medical Image Segmentation	43	16	104
455	justifictation	MultiTalent: A Multi-Dataset Approach to Medical Image Segmentation	23	5	24
455	repro	MultiTalent: A Multi-Dataset Approach to Medical Image Segmentation	17	8	3
455	strenghts	MultiTalent: A Multi-Dataset Approach to Medical Image Segmentation	95	165	49
455	total		355	339	380
455	weakness	MultiTalent: A Multi-Dataset Approach to Medical Image Segmentation	145	36	161
456	contribution	Multi-Target Domain Adaptation with Prompt Learning for Medical Image Segmentation	54	56	40
456	detailed	Multi-Target Domain Adaptation with Prompt Learning for Medical Image Segmentation	169	20	73
456	justifictation	Multi-Target Domain Adaptation with Prompt Learning for Medical Image Segmentation	28	42	46
456	repro	Multi-Target Domain Adaptation with Prompt Learning for Medical Image Segmentation	20	14	31
456	strenghts	Multi-Target Domain Adaptation with Prompt Learning for Medical Image Segmentation	31	35	25
456	total		406	333	318
456	weakness	Multi-Target Domain Adaptation with Prompt Learning for Medical Image Segmentation	104	166	103
457	contribution	Multi-task Joint Prediction of Infant Cortical Morphological and Cognitive Development	31	29	123
457	detailed	Multi-task Joint Prediction of Infant Cortical Morphological and Cognitive Development	96	60	71
457	justifictation	Multi-task Joint Prediction of Infant Cortical Morphological and Cognitive Development	39	25	3
457	repro	Multi-task Joint Prediction of Infant Cortical Morphological and Cognitive Development	23	36	21
457	strenghts	Multi-task Joint Prediction of Infant Cortical Morphological and Cognitive Development	60	59	44
457	total		309	256	284
457	weakness	Multi-task Joint Prediction of Infant Cortical Morphological and Cognitive Development	60	47	22
458	contribution	Multi-task Learning of Histology and Molecular Markers for Classifying Diffuse Glioma	77	47	81
458	detailed	Multi-task Learning of Histology and Molecular Markers for Classifying Diffuse Glioma	128	34	72
458	justifictation	Multi-task Learning of Histology and Molecular Markers for Classifying Diffuse Glioma	15	26	59
458	repro	Multi-task Learning of Histology and Molecular Markers for Classifying Diffuse Glioma	41	19	16
458	strenghts	Multi-task Learning of Histology and Molecular Markers for Classifying Diffuse Glioma	54	70	68
458	total		397	206	729
458	weakness	Multi-task Learning of Histology and Molecular Markers for Classifying Diffuse Glioma	82	10	433
459	contribution	Multi-view Guidance for Self-supervised Monocular Depth Estimation on Laparoscopic Images via Spatio-temporal Correspondence	37	109	80
459	detailed	Multi-view Guidance for Self-supervised Monocular Depth Estimation on Laparoscopic Images via Spatio-temporal Correspondence	48	48	55
459	justifictation	Multi-view Guidance for Self-supervised Monocular Depth Estimation on Laparoscopic Images via Spatio-temporal Correspondence	9	51	19
459	repro	Multi-view Guidance for Self-supervised Monocular Depth Estimation on Laparoscopic Images via Spatio-temporal Correspondence	22	9	15
459	strenghts	Multi-view Guidance for Self-supervised Monocular Depth Estimation on Laparoscopic Images via Spatio-temporal Correspondence	27	137	56
459	total		291	444	231
459	weakness	Multi-view Guidance for Self-supervised Monocular Depth Estimation on Laparoscopic Images via Spatio-temporal Correspondence	148	90	6
460	contribution	Multi-View Vertebra Localization and Identification from CT Images	50	90	82
460	detailed	Multi-View Vertebra Localization and Identification from CT Images	542	130	191
460	justifictation	Multi-View Vertebra Localization and Identification from CT Images	89	22	87
460	repro	Multi-View Vertebra Localization and Identification from CT Images	53	32	92
460	strenghts	Multi-View Vertebra Localization and Identification from CT Images	49	214	98
460	total		911	679	695
460	weakness	Multi-View Vertebra Localization and Identification from CT Images	128	191	145
461	contribution	MUVF-YOLOX: A Multi-modal Ultrasound Video Fusion Network for Renal Tumor Diagnosis	33	17	67
461	detailed	MUVF-YOLOX: A Multi-modal Ultrasound Video Fusion Network for Renal Tumor Diagnosis	27	14	53
461	justifictation	MUVF-YOLOX: A Multi-modal Ultrasound Video Fusion Network for Renal Tumor Diagnosis	11	20	11
461	repro	MUVF-YOLOX: A Multi-modal Ultrasound Video Fusion Network for Renal Tumor Diagnosis	27	1	40
461	strenghts	MUVF-YOLOX: A Multi-modal Ultrasound Video Fusion Network for Renal Tumor Diagnosis	35	54	224
461	total		301	110	616
461	weakness	MUVF-YOLOX: A Multi-modal Ultrasound Video Fusion Network for Renal Tumor Diagnosis	168	4	221
462	contribution	NASDM: Nuclei-Aware Semantic Histopathology Image Generation Using Diffusion Models	31	73	34
462	detailed	NASDM: Nuclei-Aware Semantic Histopathology Image Generation Using Diffusion Models	165	87	172
462	justifictation	NASDM: Nuclei-Aware Semantic Histopathology Image Generation Using Diffusion Models	55	27	57
462	repro	NASDM: Nuclei-Aware Semantic Histopathology Image Generation Using Diffusion Models	27	4	4
462	strenghts	NASDM: Nuclei-Aware Semantic Histopathology Image Generation Using Diffusion Models	37	121	73
462	total		403	501	411
462	weakness	NASDM: Nuclei-Aware Semantic Histopathology Image Generation Using Diffusion Models	88	189	71
463	contribution	Neural LerPlane Representations for Fast 4D Reconstruction of Deformable Tissues	141	78	0
463	detailed	Neural LerPlane Representations for Fast 4D Reconstruction of Deformable Tissues	282	85	0
463	justifictation	Neural LerPlane Representations for Fast 4D Reconstruction of Deformable Tissues	44	18	0
463	repro	Neural LerPlane Representations for Fast 4D Reconstruction of Deformable Tissues	142	22	0
463	strenghts	Neural LerPlane Representations for Fast 4D Reconstruction of Deformable Tissues	109	48	0
463	total		802	285	0
463	weakness	Neural LerPlane Representations for Fast 4D Reconstruction of Deformable Tissues	84	34	0
464	contribution	Neural Pre-Processing: A Learning Framework for End-to-end Brain MRI Pre-processing	41	45	44
464	detailed	Neural Pre-Processing: A Learning Framework for End-to-end Brain MRI Pre-processing	31	98	92
464	justifictation	Neural Pre-Processing: A Learning Framework for End-to-end Brain MRI Pre-processing	41	61	76
464	repro	Neural Pre-Processing: A Learning Framework for End-to-end Brain MRI Pre-processing	22	24	13
464	strenghts	Neural Pre-Processing: A Learning Framework for End-to-end Brain MRI Pre-processing	79	45	96
464	total		337	520	410
464	weakness	Neural Pre-Processing: A Learning Framework for End-to-end Brain MRI Pre-processing	123	247	89
465	contribution	NeuroExplainer: Fine-Grained Attention Decoding to Uncover Cortical Development Patterns of Preterm Infants	89	57	72
465	detailed	NeuroExplainer: Fine-Grained Attention Decoding to Uncover Cortical Development Patterns of Preterm Infants	759	5	6
465	justifictation	NeuroExplainer: Fine-Grained Attention Decoding to Uncover Cortical Development Patterns of Preterm Infants	26	10	14
465	repro	NeuroExplainer: Fine-Grained Attention Decoding to Uncover Cortical Development Patterns of Preterm Infants	63	9	8
465	strenghts	NeuroExplainer: Fine-Grained Attention Decoding to Uncover Cortical Development Patterns of Preterm Infants	27	60	35
465	total		1002	207	263
465	weakness	NeuroExplainer: Fine-Grained Attention Decoding to Uncover Cortical Development Patterns of Preterm Infants	38	66	128
466	contribution	NISF: Neural Implicit Segmentation Functions	60	57	88
466	detailed	NISF: Neural Implicit Segmentation Functions	54	4	511
466	justifictation	NISF: Neural Implicit Segmentation Functions	55	35	87
466	repro	NISF: Neural Implicit Segmentation Functions	11	37	12
466	strenghts	NISF: Neural Implicit Segmentation Functions	21	40	230
466	total		247	272	1219
466	weakness	NISF: Neural Implicit Segmentation Functions	46	99	291
467	contribution	Noise Conditioned Weight Modulation for Robust and Generalizable Low Dose CT Denoising	68	21	36
467	detailed	Noise Conditioned Weight Modulation for Robust and Generalizable Low Dose CT Denoising	44	170	186
467	justifictation	Noise Conditioned Weight Modulation for Robust and Generalizable Low Dose CT Denoising	30	17	23
467	repro	Noise Conditioned Weight Modulation for Robust and Generalizable Low Dose CT Denoising	11	4	28
467	strenghts	Noise Conditioned Weight Modulation for Robust and Generalizable Low Dose CT Denoising	27	42	39
467	total		274	285	360
467	weakness	Noise Conditioned Weight Modulation for Robust and Generalizable Low Dose CT Denoising	94	31	48
468	contribution	Noise2Aliasing: Unsupervised Deep Learning for View Aliasing and Noise Reduction in 4DCBCT	103	83	47
468	detailed	Noise2Aliasing: Unsupervised Deep Learning for View Aliasing and Noise Reduction in 4DCBCT	113	133	19
468	justifictation	Noise2Aliasing: Unsupervised Deep Learning for View Aliasing and Noise Reduction in 4DCBCT	54	13	43
468	repro	Noise2Aliasing: Unsupervised Deep Learning for View Aliasing and Noise Reduction in 4DCBCT	77	6	13
468	strenghts	Noise2Aliasing: Unsupervised Deep Learning for View Aliasing and Noise Reduction in 4DCBCT	46	90	30
468	total		527	395	371
468	weakness	Noise2Aliasing: Unsupervised Deep Learning for View Aliasing and Noise Reduction in 4DCBCT	134	70	219
469	contribution	Non-iterative Coarse-to-fine Transformer Networks for Joint Affine and Deformable Image Registration	30	62	60
469	detailed	Non-iterative Coarse-to-fine Transformer Networks for Joint Affine and Deformable Image Registration	163	366	128
469	justifictation	Non-iterative Coarse-to-fine Transformer Networks for Joint Affine and Deformable Image Registration	87	17	33
469	repro	Non-iterative Coarse-to-fine Transformer Networks for Joint Affine and Deformable Image Registration	41	22	2
469	strenghts	Non-iterative Coarse-to-fine Transformer Networks for Joint Affine and Deformable Image Registration	72	37	72
469	total		541	556	392
469	weakness	Non-iterative Coarse-to-fine Transformer Networks for Joint Affine and Deformable Image Registration	148	52	97
